Subject,A (Distinction: 95-100),B (Very Good: 90-94),C (Credit: 80-84),D (Pass: 65-69),E (Fair: 60-64),F (Ungraded: 0-59)
Agricultural Science,1,0,2,2,0,3
Biology,0,0,0,0,0,4
Christian Religious Studies,0,0,4,2,1,0
Civic Education,1,3,2,0,0,0
Coding,0,2,2,1,0,3
Data Processing,1,1,1,1,0,0
Economics,1,0,3,2,1,0
English Language,0,0,1,3,1,2
Financial Accounting,0,1,0,0,0,0
Government,1,1,1,3,0,1
Computer Studies,0,1,3,1,0,1
Literature in English,0,0,1,0,1,4
Marketing,1,1,0,0,0,0
Mathematics,0,0,1,2,1,3
